time,open,high,low,close,tickvol,vol,spread,macd_line,macd_signal,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2022-01-28 06:30:00+00:00,1.3403,1.34069,1.34015,1.34069,272,0,0,0.0005016506879440552,0.00042108413391522945,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 06:45:00+00:00,1.34069,1.3409,1.34037,1.34072,355,0,0,0.0005161843905694408,0.00042973402435748454,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 07:00:00+00:00,1.34068,1.34091,1.34044,1.34088,333,0,0,0.0005748964254894684,0.0005003976024892935,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 07:15:00+00:00,1.34087,1.34152,1.34087,1.34145,411,0,0,0.0006440949327637391,0.0005447239629382307,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 07:30:00+00:00,1.34144,1.34151,1.34087,1.3412,409,0,0,0.0006565054953944216,0.0005622764980842468,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 07:45:00+00:00,1.34118,1.34133,1.34106,1.34128,221,0,0,0.000670623961544381,0.0005866798005541443,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 08:00:00+00:00,1.3413,1.34147,1.34089,1.341,437,0,0,0.0006659495002656612,0.0006223067511488729,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 08:15:00+00:00,1.34095,1.34148,1.34094,1.34109,304,0,0,0.0006458019494854916,0.0006237719777138228,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 08:30:00+00:00,1.34106,1.3413,1.34093,1.34105,279,0,0,0.0006338346840437659,0.0006409338865951296,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 08:45:00+00:00,1.34105,1.34105,1.34027,1.34042,335,0,0,0.0005463099512192926,0.000609457824721898,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 09:00:00+00:00,1.34031,1.34032,1.33918,1.3393,700,0,0,0.0003668616675644998,0.0005312773346681139,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 09:15:00+00:00,1.33929,1.33934,1.33818,1.33855,731,0,0,0.00017835929857201727,0.0004556679506631982,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 09:30:00+00:00,1.33854,1.33938,1.33846,1.33933,936,0,0,9.885439275492125e-05,0.000389887718480068,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 09:45:00+00:00,1.33933,1.33965,1.33858,1.33868,801,0,0,-4.131992169975618e-06,0.00033106803975647807,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 10:00:00+00:00,1.33868,1.3388,1.33753,1.33762,949,0,0,-0.00017676114688658373,0.00023722532259357648,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 10:15:00+00:00,1.3376,1.33789,1.33712,1.33748,1096,0,0,-0.0003406723442047621,0.00010393170920952289,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 10:30:00+00:00,1.33746,1.33774,1.33708,1.33726,903,0,0,-0.0004676889171149057,-6.7110266040923394e-06,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 10:45:00+00:00,1.33725,1.33772,1.33697,1.33736,857,0,0,-0.0005631388647255875,-0.00012617997044112004,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 11:00:00+00:00,1.33736,1.33752,1.33687,1.33706,943,0,0,-0.0006461478658488229,-0.00022554178699763777,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 11:15:00+00:00,1.33701,1.33712,1.33652,1.33666,972,0,0,-0.0007398128716777919,-0.0003296194635982911,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 11:30:00+00:00,1.33666,1.3374,1.33662,1.33738,813,0,0,-0.0007445414925617566,-0.0004102910656786667,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 11:45:00+00:00,1.33739,1.33822,1.33739,1.33822,775,0,0,-0.0006735135304030138,-0.0004619238522377343,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 12:00:00+00:00,1.33821,1.33821,1.33754,1.33755,593,0,0,-0.0006673016433433876,-0.0005066441497840156,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 12:15:00+00:00,1.33756,1.33833,1.33697,1.3383,742,0,0,-0.0005872345913904287,-0.0005161951448903977,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 12:30:00+00:00,1.3383,1.33875,1.33748,1.33867,1027,0,0,-0.0004874805121590775,-0.0005038066194343314,1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 12:45:00+00:00,1.33866,1.33942,1.33819,1.3394,997,0,0,-0.0003529443071843552,-0.0004772282970450171,1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 13:00:00+00:00,1.33939,1.33939,1.33826,1.33859,1104,0,0,-0.0003100644403479791,-0.0004492067549862835,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 13:15:00+00:00,1.3386,1.33922,1.33818,1.33906,1103,0,0,-0.0002489900370081788,-0.00043038252524328657,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 13:30:00+00:00,1.33907,1.33948,1.33851,1.33886,809,0,0,-0.00019563575337344652,-0.0003783785297355193,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 13:45:00+00:00,1.33887,1.33935,1.33879,1.33895,796,0,0,-0.00015139586127177473,-0.00033736140280057214,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 14:00:00+00:00,1.33893,1.33916,1.33824,1.33858,1022,0,0,-0.00014107376164296248,-0.0002976362445090011,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 14:15:00+00:00,1.33857,1.33865,1.33764,1.33799,1022,0,0,-0.00016657137746145523,-0.00025630513692337587,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 14:30:00+00:00,1.33798,1.3385,1.33784,1.33801,948,0,0,-0.00019360249788413775,-0.0002441116231089411,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 14:45:00+00:00,1.33802,1.3381,1.33731,1.33766,922,0,0,-0.0002453769432406716,-0.0002509200983869067,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 15:00:00+00:00,1.33766,1.33888,1.33761,1.33888,1100,0,0,-0.00020178730444397885,-0.0002667589339870228,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 15:15:00+00:00,1.33896,1.33914,1.33846,1.3385,988,0,0,-0.00017390105923120736,-0.00024309934815633133,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 15:30:00+00:00,1.3385,1.34268,1.3385,1.34176,1912,0,0,0.00010079352558389765,-0.0001811474494471268,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 15:45:00+00:00,1.34176,1.34267,1.34074,1.34267,1597,0,0,0.00039612680940415146,-6.088304306029225e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 16:00:00+00:00,1.3427,1.3427,1.34208,1.34228,1413,0,0,0.000583895410792401,6.193714307431601e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 16:15:00+00:00,1.34228,1.34257,1.3416,1.34247,1247,0,0,0.0007373490240039082,0.00018917093142353916,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 16:30:00+00:00,1.34246,1.34275,1.34104,1.34246,1580,0,0,0.0008552637161045595,0.0003242877586997592,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 16:45:00+00:00,1.34243,1.34317,1.34194,1.34208,1698,0,0,0.000907669827098001,0.0004427528208984583,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 17:00:00+00:00,1.34208,1.34217,1.34074,1.34092,1573,0,0,0.0008315613611671324,0.0005042707005868769,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 17:15:00+00:00,1.34092,1.34132,1.34006,1.34062,1310,0,0,0.0007453897495786066,0.0005472229803879812,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 17:30:00+00:00,1.34062,1.34156,1.34001,1.34104,1460,0,0,0.0007090136148066861,0.0005830008242500691,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 17:45:00+00:00,1.34104,1.34207,1.34089,1.34142,1640,0,0,0.000706334232070116,0.0006152915752582267,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 18:00:00+00:00,1.34143,1.3416,1.34014,1.34144,1413,0,0,0.0006913146976881279,0.0006287311887987776,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 18:15:00+00:00,1.34142,1.34269,1.34137,1.34248,1301,0,0,0.0007514516323670062,0.0006480984176538048,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 18:30:00+00:00,1.34249,1.34329,1.34115,1.34136,1360,0,0,0.0007016608489620602,0.0006558051949629008,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 18:45:00+00:00,1.34136,1.34179,1.34108,1.34176,807,0,0,0.0006808681508829739,0.0006514435629293646,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 19:00:00+00:00,1.34176,1.34205,1.34084,1.34115,830,0,0,0.0006142975045830834,0.0006434553690574354,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 19:15:00+00:00,1.34116,1.34116,1.33984,1.34021,707,0,0,0.0004773157260475891,0.0006063848260772629,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 19:30:00+00:00,1.34024,1.34036,1.33936,1.33939,652,0,0,0.00028997413996778576,0.0005284318682116375,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 19:45:00+00:00,1.33938,1.33961,1.33882,1.33882,490,0,0,0.00010985224222315182,0.00045148702456966323,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 20:00:00+00:00,1.33883,1.33938,1.3388,1.33913,547,0,0,-1.3933959293277454e-05,0.0003563936480864897,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 20:15:00+00:00,1.33914,1.33921,1.33814,1.33854,616,0,0,-0.00015049443469217216,0.0002622357427474553,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 20:30:00+00:00,1.33861,1.33889,1.33834,1.33856,751,0,0,-0.00026106384319901643,0.00015515837881295932,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 20:45:00+00:00,1.33856,1.33869,1.33812,1.33812,752,0,0,-0.0003773694598574462,4.9558144871938856e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 21:00:00+00:00,1.3381,1.33838,1.33761,1.33768,812,0,0,-0.00048672036584584966,-4.095920457897596e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 21:15:00+00:00,1.33768,1.33789,1.33744,1.33759,763,0,0,-0.0005616395713849975,-0.00011573024850984671,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 21:30:00+00:00,1.33759,1.33884,1.33735,1.33876,795,0,0,-0.0005247505419188059,-0.00017690308388700562,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 21:45:00+00:00,1.3388,1.3393,1.33841,1.3385,788,0,0,-0.0005404232839383294,-0.0002689453255821589,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 22:00:00+00:00,1.33851,1.33891,1.33814,1.33878,861,0,0,-0.0004966003486430726,-0.00029678582672174156,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 22:15:00+00:00,1.3388,1.33891,1.33849,1.33861,695,0,0,-0.0004594023159860683,-0.00030104642931611013,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 22:30:00+00:00,1.33861,1.33915,1.33843,1.33914,600,0,0,-0.0003986841457364054,-0.0003165517980355477,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 22:45:00+00:00,1.3391,1.33971,1.33903,1.3397,643,0,0,-0.0002997535367907922,-0.00030732525491891253,1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 23:00:00+00:00,1.3397,1.33979,1.33911,1.33924,215,0,0,-0.0002615525133551344,-0.00030109989725805105,1,hold,1,0,,-0.017606539999999962,,,
2022-01-28 23:15:00+00:00,1.33924,1.33977,1.33923,1.33971,191,0,0,-0.00018304148804038078,-0.0002700303650847124,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 23:30:00+00:00,1.33967,1.34005,1.33964,1.34003,104,0,0,-9.082962788253823e-05,-0.00022396185385197706,0,hold,1,0,,-0.017606539999999962,,,
2022-01-28 23:45:00+00:00,1.34002,1.34007,1.33896,1.3395,308,0,1,-8.213861202333028e-05,-0.00021453273968081277,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 00:00:00+00:00,1.33931,1.33947,1.33916,1.33927,55,0,70,-9.762035612670417e-05,-0.000213212240536436,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 00:15:00+00:00,1.33928,1.33985,1.33926,1.33955,52,0,70,-5.7202891692531566e-05,-0.00016428262781063868,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 00:30:00+00:00,1.33953,1.33955,1.33939,1.3394,59,0,70,-6.460605622282678e-05,-0.000164174235158614,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 00:45:00+00:00,1.3394,1.34014,1.33936,1.3395,193,0,70,-5.612736233784332e-05,-0.00015230538259215453,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 01:00:00+00:00,1.33946,1.33976,1.33868,1.33932,436,0,1,-7.2001835075719e-05,-0.0001555843204134883,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 01:15:00+00:00,1.33932,1.3398,1.33929,1.33974,221,0,0,-2.002445789428542e-05,-0.00010779452771710145,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 01:30:00+00:00,1.33973,1.34019,1.33973,1.34006,237,0,0,2.210722833417833e-05,-9.477409526161095e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 01:45:00+00:00,1.34006,1.34027,1.33947,1.34025,223,0,1,8.261492938088644e-05,-5.4770832431810134e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 02:00:00+00:00,1.34024,1.34027,1.33994,1.34025,242,0,0,0.00012361752584832963,-2.1912219430392984e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 02:15:00+00:00,1.34024,1.34086,1.34002,1.34066,449,0,0,0.00019644554432751704,3.0888955347034e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 02:30:00+00:00,1.34065,1.34074,1.34033,1.34066,334,0,0,0.00025711184941545895,9.113168503310386e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 02:45:00+00:00,1.34065,1.34075,1.34006,1.34012,352,0,0,0.00024769832872295616,0.00012145042282938663,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 03:00:00+00:00,1.34013,1.34075,1.34013,1.34065,336,0,0,0.0002875158620809781,0.00016332128881811335,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 03:15:00+00:00,1.34066,1.34095,1.34049,1.34094,317,0,0,0.0003066070696258194,0.00015968793207647751,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 03:30:00+00:00,1.34093,1.34114,1.34071,1.3409,386,0,0,0.00034463581523236364,0.00020670242732350342,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 03:45:00+00:00,1.34091,1.34142,1.34091,1.34135,410,0,0,0.0003308891019622173,0.0001463438603719424,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 04:00:00+00:00,1.34134,1.34141,1.3411,1.34111,298,0,0,0.0003361171404852037,0.0001607277583589146,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 04:15:00+00:00,1.34111,1.34144,1.34098,1.34113,459,0,0,0.00036242026031763075,0.00021144108125107362,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 04:30:00+00:00,1.34112,1.34131,1.34104,1.34111,257,0,0,0.0003663454207900596,0.00023778716386175863,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 04:45:00+00:00,1.34113,1.3412,1.34079,1.34114,301,0,0,0.00037123615102352403,0.0002652073433934016,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 05:00:00+00:00,1.34113,1.34123,1.34103,1.34114,241,0,0,0.0003786715596361123,0.0002980912598175025,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 05:15:00+00:00,1.34116,1.34128,1.34091,1.34099,350,0,0,0.0003859023674659401,0.00034633263416038315,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 05:30:00+00:00,1.34099,1.34127,1.34092,1.34124,340,0,0,0.0003927640593943682,0.0003638255559977167,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 05:45:00+00:00,1.34124,1.34125,1.34099,1.34101,423,0,0,0.0003611137857231217,0.00035243499219407245,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 06:00:00+00:00,1.34103,1.34116,1.34097,1.34101,358,0,0,0.0003316743800749755,0.0003384038579455716,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 06:15:00+00:00,1.34102,1.34126,1.34101,1.34118,255,0,0,0.0003247417409066866,0.0003352958628994991,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 06:30:00+00:00,1.34117,1.34154,1.34104,1.34145,223,0,0,0.00031557545259874864,0.0003042508738217294,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 06:45:00+00:00,1.34145,1.3415,1.34134,1.34144,325,0,0,0.00034615124713122114,0.00034203809174190186,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 07:00:00+00:00,1.34143,1.34156,1.34121,1.34156,379,0,0,0.00034733888514582034,0.0003326741940295453,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 07:15:00+00:00,1.34156,1.34196,1.34149,1.34193,166,0,0,0.00039381799736326606,0.00036101580784725004,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 07:30:00+00:00,1.34192,1.34205,1.34172,1.34178,160,0,0,0.00042272795763897975,0.00039814458540258124,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 07:45:00+00:00,1.34179,1.34196,1.34174,1.34174,231,0,0,0.00043790662106757416,0.0004277301043077016,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 08:00:00+00:00,1.34175,1.34211,1.3416,1.34195,319,0,0,0.00045896455145122417,0.00044900193012550004,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 08:15:00+00:00,1.34194,1.3424,1.34182,1.34225,335,0,0,0.00047746872814147245,0.00044678755379630583,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 08:30:00+00:00,1.34227,1.34256,1.34212,1.34248,241,0,0,0.000522838120264657,0.00047756327494366063,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 08:45:00+00:00,1.34249,1.34266,1.34221,1.34261,340,0,0,0.0005518589125390605,0.0004918161232430369,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 09:00:00+00:00,1.34254,1.34264,1.34213,1.34225,856,0,0,0.0005492231232244738,0.0005148735706739454,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 09:15:00+00:00,1.34226,1.34231,1.34175,1.34195,842,0,0,0.0005184030684193264,0.0005271935400853222,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 09:30:00+00:00,1.34196,1.34225,1.34149,1.34166,836,0,0,0.00045927035596449173,0.0005160019694296971,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 09:45:00+00:00,1.34165,1.34355,1.34162,1.34346,933,0,0,0.0005250231536539918,0.0004873655382555927,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 10:00:00+00:00,1.34345,1.34388,1.34286,1.34383,1226,0,0,0.0006264062119789582,0.0005220129996621264,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 10:15:00+00:00,1.3438,1.34443,1.34364,1.34424,873,0,0,0.0007208675579826185,0.0005544758787270944,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 10:30:00+00:00,1.34422,1.34446,1.34373,1.34412,885,0,0,0.000785662969148726,0.0006051430188501312,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 10:45:00+00:00,1.34412,1.34413,1.3432,1.34328,815,0,0,0.0007462614675335377,0.0006194855497628322,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 11:00:00+00:00,1.34326,1.34386,1.34301,1.34343,863,0,0,0.0007164909443631018,0.0006242208836171552,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 11:15:00+00:00,1.34344,1.34374,1.34292,1.34352,668,0,0,0.0007118608622149747,0.0006537006600197238,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 11:30:00+00:00,1.34353,1.34488,1.34344,1.34468,794,0,0,0.000774547909205392,0.0006655759260802375,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 11:45:00+00:00,1.34466,1.34488,1.34432,1.34452,822,0,0,0.0008037007425034659,0.0006847560358391502,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 12:00:00+00:00,1.34451,1.34483,1.34441,1.34464,1028,0,0,0.0008438335258997842,0.0007303550338394376,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 12:15:00+00:00,1.34464,1.34476,1.34381,1.34405,660,0,0,0.0008139983296235886,0.0007530639958533644,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 12:30:00+00:00,1.34407,1.34474,1.34402,1.34452,724,0,0,0.0008088365560239286,0.0007569356002742081,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 12:45:00+00:00,1.34452,1.34463,1.34391,1.34391,846,0,0,0.0007550671413045773,0.0007604990554042443,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 13:00:00+00:00,1.3439,1.34411,1.34321,1.34323,540,0,0,0.0006453083801936099,0.0007348768588750988,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 13:15:00+00:00,1.34322,1.34356,1.34296,1.34324,802,0,0,0.0005583364871626362,0.0007043947837834454,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 13:30:00+00:00,1.34324,1.34375,1.34264,1.34268,692,0,0,0.000427096949799477,0.0006379853355829376,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 13:45:00+00:00,1.34268,1.3428,1.34036,1.34036,807,0,0,0.00013507372602061807,0.0005290431330868266,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 14:00:00+00:00,1.34036,1.34088,1.33935,1.34052,1021,0,0,-8.079812796513153e-05,0.0004021686907334091,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 14:15:00+00:00,1.34055,1.34116,1.33998,1.34107,902,0,0,-0.00020174675608508608,0.00028151335533064636,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 14:30:00+00:00,1.34107,1.34168,1.3408,1.34156,778,0,0,-0.00026376469272459957,0.00016189559011863818,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 14:45:00+00:00,1.34156,1.34215,1.34143,1.34197,1012,0,0,-0.0002693345006217207,7.580422032124924e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 15:00:00+00:00,1.34194,1.34246,1.34138,1.34162,1192,0,0,-0.0002871630450695939,1.7320059168407956e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 15:15:00+00:00,1.34161,1.34168,1.34101,1.34153,779,0,0,-0.00032583783337947203,-6.529092025138546e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 15:30:00+00:00,1.34153,1.34326,1.34142,1.34295,1277,0,0,-0.00023581772009184654,-0.00010716513023171912,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 15:45:00+00:00,1.34294,1.34439,1.34268,1.34429,1124,0,0,-4.9695158117701865e-05,-9.423615813228692e-05,1,update Limits,1,0,,-0.017606539999999962,,1.3711758,1.3308471
2022-01-31 16:00:00+00:00,1.34429,1.34438,1.34361,1.3439,1006,0,0,5.538120592496476e-05,-7.567489246957197e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 16:15:00+00:00,1.3439,1.34394,1.3429,1.34342,896,0,0,0.00011186501758020384,-3.146534796784583e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 16:30:00+00:00,1.34342,1.34396,1.34324,1.3435,1446,0,0,0.00015652649932795804,5.8792429517126715e-06,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 16:45:00+00:00,1.34351,1.34371,1.34239,1.34268,1517,0,0,0.00012509896985690716,3.017615583053731e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 17:00:00+00:00,1.34268,1.34426,1.34239,1.34398,1164,0,0,0.0002017653169870126,6.367281327485821e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 17:15:00+00:00,1.34398,1.34522,1.34394,1.34474,1171,0,0,0.00032069368649567664,0.00011504925394698115,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 17:30:00+00:00,1.34476,1.34549,1.34422,1.34442,1253,0,0,0.00038785231010729504,0.00017383194245655794,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 17:45:00+00:00,1.34444,1.34453,1.3411,1.34192,1788,0,0,0.0002286745172213056,0.00017842024511400666,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 18:00:00+00:00,1.3419,1.34292,1.34057,1.34252,1788,0,0,0.00015852518613934663,0.00018058467353680225,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 18:15:00+00:00,1.34252,1.34272,1.34189,1.34194,1154,0,0,5.1391291564062413e-05,0.00015463229522582662,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 18:30:00+00:00,1.34199,1.34306,1.3418,1.34272,1145,0,0,2.5506516077022923e-05,0.00012438419770752798,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 18:45:00+00:00,1.34272,1.34376,1.34258,1.34375,1017,0,0,8.443778057043438e-05,0.00010914271409298706,0,hold,1,0,,-0.017606539999999962,,,
2022-01-31 19:00:00+00:00,1.34376,1.34418,1.34354,1.34379,1009,0,0,0.00013786062432585844,0.00011476839537670594,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 19:15:00+00:00,1.34381,1.34393,1.3431,1.34323,560,0,0,0.00013076421887059375,0.00011451307451710656,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 19:30:00+00:00,1.34331,1.34331,1.34241,1.34286,479,0,0,8.853560233856861e-05,9.921263628116793e-05,-1,hold,1,0,,-0.017606539999999962,,,
2022-01-31 19:45:00+00:00,1.34284,1.34366,1.34281,1.34365,487,0,0,0.00012721873041887655,0.00010769138899829231,0,hold,1,0,,-0.017606539999999962,,,
