time,open,high,low,close,bid,ask,macd_line,macd_signal,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2022-01-04 20:15:00+00:00,1.12919,1.12941,1.12914,1.12922,1.12919,1.12919,-0.00012079449160795619,-0.00013696652067093505,0,hold,1,-0.0002500000000000835,-0.0019100000000001381,,,
2022-01-04 20:20:00+00:00,1.12923,1.12937,1.12918,1.1292,1.12923,1.12924,-0.00011111235974503586,-0.00012718733133562543,0,hold,1,-0.00021000000000004349,-0.0019100000000001381,,,
2022-01-04 20:25:00+00:00,1.12919,1.12927,1.12914,1.1292,1.12919,1.12919,-0.00011091809534047314,-0.00013099162007636938,0,hold,1,-0.0002500000000000835,-0.0019100000000001381,,,
2022-01-04 20:30:00+00:00,1.1292,1.1292,1.12895,1.12895,1.12919,1.12919,-0.00011339219495520858,-0.00011350388832973429,0,hold,1,-0.0002500000000000835,-0.0019100000000001381,,,
2022-01-04 20:35:00+00:00,1.12895,1.12895,1.12868,1.12868,1.12892,1.12892,-0.00014706618226623114,-0.00012276465733938936,1,hold,1,-0.000520000000000076,-0.0019100000000001381,,,
2022-01-04 20:40:00+00:00,1.12869,1.1287,1.12847,1.1285,1.12869,1.12869,-0.00018428441331885814,-0.0001348313912528927,1,hold,1,-0.0007500000000000284,-0.0019100000000001381,,,
2022-01-04 20:45:00+00:00,1.1285,1.12884,1.12837,1.12874,1.1285,1.1285,-0.00019508530098621968,-0.00015018680959705776,0,hold,1,-0.0009399999999999409,-0.0019100000000001381,,,
2022-01-04 20:50:00+00:00,1.12874,1.12877,1.12822,1.12828,1.12873,1.12873,-0.0002438932466641841,-0.00017903576236730838,0,hold,1,-0.0007099999999999884,-0.0019100000000001381,,,
2022-01-04 20:55:00+00:00,1.12828,1.12829,1.12796,1.12802,1.12829,1.12829,-0.00029290006815752,-0.0002013125127957735,0,close long,0,-0.0013499999999999845,-0.0032600000000001226,,,
2022-01-04 21:00:00+00:00,1.12802,1.12821,1.12781,1.12818,1.12803,1.12803,-0.00031175537096461703,-0.00021874262296042946,0,hold,0,0,-0.0032600000000001226,,,
2022-01-04 21:05:00+00:00,1.12822,1.12832,1.12812,1.12824,1.12822,1.12822,-0.0003332049091062661,-0.0002564065179114944,0,hold,0,0,-0.0032600000000001226,,,
2022-01-04 21:10:00+00:00,1.12824,1.12853,1.12823,1.1285,1.12823,1.12823,-0.0003129611614718364,-0.0002646332910659868,0,hold,0,0,-0.0032600000000001226,,,
2022-01-04 21:15:00+00:00,1.1285,1.12879,1.1285,1.1287,1.12854,1.12854,-0.00029026121513942016,-0.0002828344039577721,0,hold,0,0,-0.0032600000000001226,,,
2022-01-04 21:20:00+00:00,1.1287,1.129,1.12864,1.129,1.12869,1.12869,-0.00024560314734922706,-0.0002868330829246183,1,buy,1,0,-0.0032600000000001226,1.12869,0.001,1.12769
2022-01-04 21:25:00+00:00,1.129,1.12906,1.12886,1.12892,1.12899,1.12899,-0.00022069361491761086,-0.0002913400598822225,0,hold,1,0.00029999999999996696,-0.0032600000000001226,,,
2022-01-04 21:30:00+00:00,1.12891,1.1292,1.12889,1.12918,1.12891,1.12891,-0.00017887535686322842,-0.0002850060881420724,0,hold,1,0.000220000000000109,-0.0032600000000001226,,,
2022-01-04 21:35:00+00:00,1.12918,1.1293,1.12912,1.12919,1.12917,1.12917,-0.0001381294077924533,-0.00026296839744693835,0,hold,1,0.00048000000000003595,-0.0032600000000001226,,,
2022-01-04 21:40:00+00:00,1.12923,1.12925,1.12886,1.12888,1.12923,1.12923,-0.0001325941287184662,-0.00024704039601308844,0,hold,1,0.0005399999999999849,-0.0032600000000001226,,,
2022-01-04 21:45:00+00:00,1.12889,1.12899,1.1287,1.1289,1.12888,1.12888,-0.00012621249403066415,-0.00023263215193337233,0,hold,1,0.0001900000000001345,-0.0032600000000001226,,,
2022-01-04 21:50:00+00:00,1.1289,1.12905,1.12882,1.129,1.12889,1.12889,-9.701198892719809e-05,-0.00019537097196289994,0,hold,1,0.00019999999999997797,-0.0032600000000001226,,,
2022-01-04 21:55:00+00:00,1.12899,1.12904,1.12878,1.12878,1.12899,1.12899,-9.060370068980639e-05,-0.00016590801245591974,0,hold,1,0.00029999999999996696,-0.0032600000000001226,,,
2022-01-04 22:00:00+00:00,1.12878,1.12895,1.12857,1.12873,1.12879,1.12879,-8.095847724520766e-05,-0.00013241201935251665,0,hold,1,9.999999999998899e-05,-0.0032600000000001226,,,
2022-01-04 22:05:00+00:00,1.1287,1.12884,1.1287,1.12875,1.1287,1.1287,-8.253367168431502e-05,-0.00012291076790553942,0,hold,1,1.0000000000065512e-05,-0.0032600000000001226,,,
2022-01-04 22:10:00+00:00,1.12874,1.12896,1.12872,1.12894,1.12874,1.12874,-5.171084553290406e-05,-8.927444708261659e-05,0,hold,1,5.0000000000105516e-05,-0.0032600000000001226,,,
2022-01-04 22:15:00+00:00,1.12894,1.12896,1.1285,1.12854,1.12895,1.12895,-7.628736757747667e-05,-9.186683709019926e-05,0,hold,1,0.00025999999999992696,-0.0032600000000001226,,,
2022-01-04 22:20:00+00:00,1.12854,1.12854,1.12836,1.12843,1.12852,1.12852,-0.00010262459666376955,-9.738063189794386e-05,1,hold,1,-0.00017000000000000348,-0.0032600000000001226,,,
2022-01-04 22:25:00+00:00,1.1284,1.12844,1.12822,1.12824,1.1284,1.1284,-0.00012291068693692786,-8.755043115996461e-05,1,hold,1,-0.00028999999999990145,-0.0032600000000001226,,,
2022-01-04 22:30:00+00:00,1.12827,1.12854,1.12822,1.12849,1.12827,1.12827,-0.00011222720710146739,-7.346170072292349e-05,0,hold,1,-0.0004199999999998649,-0.0032600000000001226,,,
2022-01-04 22:35:00+00:00,1.12848,1.12878,1.12834,1.12858,1.12848,1.12848,-0.00010904169761860594,-8.150409089218992e-05,0,hold,1,-0.00021000000000004349,-0.0032600000000001226,,,
2022-01-04 22:40:00+00:00,1.12858,1.12863,1.12847,1.1285,1.12859,1.1286,-0.00010313789291549469,-7.606145337092071e-05,0,hold,1,-9.999999999998899e-05,-0.0032600000000001226,,,
2022-01-04 22:45:00+00:00,1.12851,1.12851,1.12824,1.12829,1.12851,1.12851,-0.00012613319176080218,-9.267190502643997e-05,0,hold,1,-0.000180000000000069,-0.0032600000000001226,,,
2022-01-04 22:50:00+00:00,1.12829,1.12837,1.12819,1.12825,1.12829,1.12829,-0.00014545347257355346,-0.00010837064885932858,0,hold,1,-0.00039999999999995595,-0.0032600000000001226,,,
2022-01-04 22:55:00+00:00,1.12825,1.12852,1.12809,1.12846,1.12821,1.12821,-0.0001354207217170167,-0.00010980329782169418,0,hold,1,-0.00048000000000003595,-0.0032600000000001226,,,
2022-01-04 23:00:00+00:00,1.12846,1.12863,1.12838,1.12849,1.12846,1.12847,-0.00013322287564032642,-0.00012295787759840663,0,hold,1,-0.00022999999999995246,-0.0032600000000001226,,,
2022-01-04 23:05:00+00:00,1.12848,1.12848,1.12819,1.12819,1.12848,1.12848,-0.0001461025055411458,-0.00012501909020140586,0,hold,1,-0.00021000000000004349,-0.0032600000000001226,,,
2022-01-04 23:10:00+00:00,1.12819,1.1283,1.12814,1.12828,1.12832,1.12832,-0.00014217297992402678,-0.00011977315556859302,0,hold,1,-0.00036999999999998145,-0.0032600000000001226,,,
2022-01-04 23:15:00+00:00,1.12829,1.1283,1.12821,1.1283,1.12829,1.12829,-0.00014386869816274128,-0.00012710385348553994,0,hold,1,-0.00039999999999995595,-0.0032600000000001226,,,
2022-01-04 23:20:00+00:00,1.1283,1.12836,1.12828,1.12836,1.1283,1.1283,-0.00013888681606788467,-0.0001316309771380379,0,hold,1,-0.00038999999999989043,-0.0032600000000001226,,,
2022-01-04 23:25:00+00:00,1.12836,1.12841,1.12836,1.1284,1.12837,1.12837,-0.00013113620256377523,-0.00013454057390283486,1,hold,1,-0.00031999999999987594,-0.0032600000000001226,,,
2022-01-04 23:30:00+00:00,1.1284,1.12844,1.12834,1.12835,1.12842,1.12842,-0.00012331068246229648,-0.0001294930092195805,1,hold,1,-0.00026999999999999247,-0.0032600000000001226,,,
2022-01-04 23:35:00+00:00,1.12836,1.12836,1.12814,1.12824,1.12836,1.12837,-0.0001250664020753245,-0.00012688795412456823,0,hold,1,-0.00032999999999994145,-0.0032600000000001226,,,
2022-01-04 23:40:00+00:00,1.12824,1.12826,1.12815,1.12816,1.12821,1.12823,-0.0001261421976792576,-0.0001188723402946557,1,hold,1,-0.00048000000000003595,-0.0032600000000001226,,,
2022-01-04 23:45:00+00:00,1.12816,1.12863,1.12816,1.12863,1.12816,1.12819,-9.572088731690798e-05,-0.00011709863381948513,1,hold,1,-0.0005299999999999194,-0.0032600000000001226,,,
2022-01-04 23:50:00+00:00,1.12863,1.12864,1.12856,1.1286,1.1286,1.1286,-7.860826612260396e-05,-0.00011850072623402374,1,hold,1,-8.999999999992347e-05,-0.0032600000000001226,,,
2022-01-04 23:55:00+00:00,1.1286,1.12878,1.1286,1.12874,1.1286,1.12864,-4.942932566343039e-05,-0.00010784154865192646,0,hold,1,-8.999999999992347e-05,-0.0032600000000001226,,,
2022-01-05 00:00:00+00:00,1.12855,1.12855,1.12812,1.1284,1.12855,1.12873,-4.9301975354465455e-05,-9.406708579092031e-05,0,hold,1,-0.000140000000000029,-0.0032600000000001226,,,
2022-01-05 00:05:00+00:00,1.1284,1.12841,1.12831,1.12831,1.12839,1.12885,-5.155258335864943e-05,-7.85201847284603e-05,0,hold,1,-0.00029999999999996696,-0.0032600000000001226,,,
2022-01-05 00:10:00+00:00,1.1284,1.12841,1.12837,1.12838,1.1284,1.12885,-5.343246489686315e-05,-7.529075418682635e-05,0,hold,1,-0.00028999999999990145,-0.0032600000000001226,,,
2022-01-05 00:15:00+00:00,1.12839,1.1284,1.12796,1.12835,1.12837,1.12888,-5.586366923138186e-05,-7.201353490090049e-05,0,hold,1,-0.00031999999999987594,-0.0032600000000001226,,,
2022-01-05 00:20:00+00:00,1.12835,1.12858,1.12832,1.1285,1.12835,1.12877,-4.52312784842146e-05,-6.727748066320095e-05,0,hold,1,-0.00034000000000000696,-0.0032600000000001226,,,
2022-01-05 00:25:00+00:00,1.1285,1.1285,1.12824,1.12837,1.12838,1.12882,-4.597780770909665e-05,-6.26249379492687e-05,0,hold,1,-0.00031000000000003247,-0.0032600000000001226,,,
2022-01-05 00:30:00+00:00,1.12843,1.12853,1.12837,1.12851,1.12845,1.12872,-3.5227095390277796e-05,-5.716793204030488e-05,0,hold,1,-0.00024000000000001798,-0.0032600000000001226,,,
2022-01-05 00:35:00+00:00,1.12851,1.12854,1.12847,1.12853,1.1285,1.12886,-1.9535915046331453e-05,-4.309319495809719e-05,0,hold,1,-0.00018999999999991246,-0.0032600000000001226,,,
2022-01-05 00:40:00+00:00,1.12851,1.12851,1.12842,1.12844,1.12851,1.12874,-1.296172013165453e-05,-3.002596865115832e-05,0,hold,1,-0.000180000000000069,-0.0032600000000001226,,,
2022-01-05 00:45:00+00:00,1.12842,1.12842,1.12839,1.12841,1.12842,1.12868,-1.1073204573053275e-05,-2.161128086004239e-05,0,hold,1,-0.00026999999999999247,-0.0032600000000001226,,,
2022-01-05 00:50:00+00:00,1.1284,1.12842,1.12839,1.12839,1.1284,1.12865,-1.9331456602600383e-05,-2.7505551009897894e-05,0,hold,1,-0.00028999999999990145,-0.0032600000000001226,,,
2022-01-05 00:55:00+00:00,1.12839,1.12847,1.12826,1.12828,1.12839,1.12863,-2.037944915267431e-05,-1.4044842130943443e-05,1,hold,1,-0.00029999999999996696,-0.0032600000000001226,,,
2022-01-05 01:00:00+00:00,1.12822,1.12864,1.12821,1.12855,1.12822,1.12872,-2.146060346985834e-06,-4.860472211464106e-06,0,hold,1,-0.00046999999999997044,-0.0032600000000001226,,,
2022-01-05 01:05:00+00:00,1.12854,1.12862,1.12848,1.12849,1.12856,1.12859,-6.300989972007898e-07,-8.285798174235545e-06,1,hold,1,-0.00012999999999996348,-0.0032600000000001226,,,
2022-01-05 01:10:00+00:00,1.1285,1.12853,1.12845,1.12852,1.12849,1.12852,4.544473991119347e-06,-7.324964243069055e-06,0,hold,1,-0.00019999999999997797,-0.0032600000000001226,,,
2022-01-05 01:15:00+00:00,1.12851,1.12852,1.12842,1.12848,1.12848,1.12851,9.430969334367489e-07,-1.2485537970971927e-05,0,hold,1,-0.00021000000000004349,-0.0032600000000001226,,,
2022-01-05 01:20:00+00:00,1.12848,1.12848,1.12843,1.12846,1.12848,1.12848,-3.0678643061499145e-06,-1.5815023999500202e-05,0,hold,1,-0.00021000000000004349,-0.0032600000000001226,,,
2022-01-05 01:25:00+00:00,1.12846,1.12856,1.12841,1.12841,1.12846,1.12848,-1.2925090011162155e-05,-2.3044491034925714e-05,0,hold,1,-0.00022999999999995246,-0.0032600000000001226,,,
2022-01-05 01:30:00+00:00,1.12841,1.12841,1.12829,1.12835,1.12841,1.12842,-1.825335682115181e-05,-1.9970279928697095e-05,0,hold,1,-0.000280000000000058,-0.0032600000000001226,,,
2022-01-05 01:35:00+00:00,1.12835,1.12848,1.12831,1.12847,1.12835,1.12837,-1.9555301715268314e-05,-2.6692524640666825e-05,0,hold,1,-0.00034000000000000696,-0.0032600000000001226,,,
2022-01-05 01:40:00+00:00,1.12847,1.12851,1.12837,1.12838,1.12849,1.12849,-2.3108919753767054e-05,-2.6255239234278646e-05,0,hold,1,-0.00019999999999997797,-0.0032600000000001226,,,
2022-01-05 01:45:00+00:00,1.12838,1.12847,1.12822,1.12823,1.12838,1.1284,-3.088083259639163e-05,-1.8942892892290076e-05,1,hold,1,-0.00031000000000003247,-0.0032600000000001226,,,
2022-01-05 01:50:00+00:00,1.12822,1.12836,1.12817,1.12836,1.12821,1.12821,-3.219440976787169e-05,-2.202251468290086e-05,0,hold,1,-0.00048000000000003595,-0.0032600000000001226,,,
2022-01-05 01:55:00+00:00,1.12836,1.12837,1.12828,1.12828,1.12836,1.12836,-4.0990536336993344e-05,-2.8310552232992053e-05,0,hold,1,-0.00032999999999994145,-0.0032600000000001226,,,
2022-01-05 02:00:00+00:00,1.12829,1.12838,1.12822,1.12836,1.12827,1.12828,-3.4612115493271034e-05,-2.3824942083376107e-05,0,hold,1,-0.0004199999999998649,-0.0032600000000001226,,,
2022-01-05 02:05:00+00:00,1.12836,1.12856,1.12827,1.12853,1.12836,1.12836,-1.8525813979985983e-05,-2.149273696269692e-05,1,hold,1,-0.00032999999999994145,-0.0032600000000001226,,,
2022-01-05 02:10:00+00:00,1.12853,1.12853,1.12846,1.12848,1.12852,1.12852,-1.1012916558472696e-05,-1.992512402939847e-05,1,hold,1,-0.00017000000000000348,-0.0032600000000001226,,,
2022-01-05 02:15:00+00:00,1.12848,1.12848,1.12838,1.12845,1.12844,1.12844,-1.1044186919662025e-05,-2.312610961903338e-05,0,hold,1,-0.00024999999999986144,-0.0032600000000001226,,,
2022-01-05 02:20:00+00:00,1.12846,1.12846,1.12837,1.12841,1.12846,1.12846,-2.3132002744397084e-06,-8.46503889200606e-06,0,hold,1,-0.00022999999999995246,-0.0032600000000001226,,,
2022-01-05 02:25:00+00:00,1.12841,1.12842,1.12832,1.12832,1.1284,1.1284,-7.435505845254653e-06,-5.398685236454706e-06,0,hold,1,-0.00028999999999990145,-0.0032600000000001226,,,
2022-01-05 02:30:00+00:00,1.12832,1.12836,1.1281,1.12816,1.12832,1.12832,-2.2081768434878413e-05,-3.741563584768307e-06,0,hold,1,-0.00036999999999998145,-0.0032600000000001226,,,
2022-01-05 02:35:00+00:00,1.12813,1.12817,1.12781,1.12816,1.12813,1.12813,-4.1962805569228934e-05,-1.789834971335292e-05,0,hold,1,-0.0005599999999998939,-0.0032600000000001226,,,
2022-01-05 02:40:00+00:00,1.12816,1.12818,1.12811,1.12816,1.12816,1.12816,-5.4502914193843566e-05,-2.757597196728705e-05,0,hold,1,-0.0005299999999999194,-0.0032600000000001226,,,
2022-01-05 02:45:00+00:00,1.12816,1.12821,1.1281,1.1281,1.12817,1.12817,-6.520210989258146e-05,-3.302048693154362e-05,0,hold,1,-0.000520000000000076,-0.0032600000000001226,,,
2022-01-05 02:50:00+00:00,1.1281,1.12814,1.12801,1.12808,1.12805,1.12805,-7.143493904027132e-05,-3.5230995015594224e-05,0,hold,1,-0.0006399999999999739,-0.0032600000000001226,,,
2022-01-05 02:55:00+00:00,1.12812,1.12815,1.1277,1.12772,1.12812,1.12812,-0.00010712144271041169,-4.861592504592635e-05,0,hold,1,-0.0005699999999999594,-0.0032600000000001226,,,
2022-01-05 03:00:00+00:00,1.12772,1.12813,1.12772,1.12812,1.12775,1.12775,-0.00010709222363547433,-6.57611929361693e-05,0,hold,1,-0.0009399999999999409,-0.0032600000000001226,,,
2022-01-05 03:05:00+00:00,1.12812,1.12826,1.1281,1.12826,1.12813,1.12813,-9.157060349274104e-05,-7.168983472542845e-05,0,hold,1,-0.0005599999999998939,-0.0032600000000001226,,,
2022-01-05 03:10:00+00:00,1.12827,1.12836,1.12824,1.1283,1.12827,1.12827,-6.83150436748825e-05,-6.315074288079783e-05,0,hold,1,-0.0004199999999998649,-0.0032600000000001226,,,
2022-01-05 03:15:00+00:00,1.1283,1.12846,1.12828,1.12832,1.12831,1.12831,-5.496543095495632e-05,-6.386930577805879e-05,1,hold,1,-0.00038000000000004697,-0.0032600000000001226,,,
2022-01-05 03:20:00+00:00,1.12831,1.1285,1.1283,1.12845,1.12831,1.12831,-3.232723798096693e-05,-5.8091497823101715e-05,1,hold,1,-0.00038000000000004697,-0.0032600000000001226,,,
2022-01-05 03:25:00+00:00,1.12846,1.12856,1.12836,1.12856,1.12846,1.12846,-6.356104983895605e-06,-4.933462261171361e-05,0,hold,1,-0.00022999999999995246,-0.0032600000000001226,,,
2022-01-05 03:30:00+00:00,1.12856,1.12856,1.12842,1.12845,1.12853,1.12853,5.515100141018081e-06,-3.944468132443534e-05,0,hold,1,-0.00015999999999993797,-0.0032600000000001226,,,
2022-01-05 03:35:00+00:00,1.12845,1.12852,1.12844,1.1285,1.12844,1.12844,2.050883904392009e-05,-2.6137172380575594e-05,0,hold,1,-0.00024999999999986144,-0.0032600000000001226,,,
2022-01-05 03:40:00+00:00,1.12849,1.12868,1.12841,1.12867,1.12849,1.12849,4.7011869474422596e-05,-8.65340158093495e-06,0,hold,1,-0.00019999999999997797,-0.0032600000000001226,,,
2022-01-05 03:45:00+00:00,1.12868,1.12879,1.12856,1.12863,1.12868,1.12868,6.377605670060404e-05,7.858132489961485e-06,0,hold,1,-1.0000000000065512e-05,-0.0032600000000001226,,,
2022-01-05 03:50:00+00:00,1.12864,1.12887,1.12862,1.12882,1.12864,1.12864,8.000430320054264e-05,9.988815618880933e-06,0,hold,1,-4.999999999988347e-05,-0.0032600000000001226,,,
2022-01-05 03:55:00+00:00,1.12882,1.12883,1.12855,1.12858,1.12881,1.12881,8.167096650857353e-05,2.5087791598208138e-05,0,hold,1,0.00012000000000012001,-0.0032600000000001226,,,
2022-01-05 04:00:00+00:00,1.12857,1.12872,1.1285,1.12872,1.12857,1.12857,8.972747654034663e-05,3.4365339128791496e-05,0,hold,1,-0.00011999999999989797,-0.0032600000000001226,,,
2022-01-05 04:05:00+00:00,1.12872,1.12881,1.12861,1.12862,1.12871,1.12871,9.670405797823634e-05,5.578385802673095e-05,0,hold,1,2.0000000000131024e-05,-0.0032600000000001226,,,
2022-01-05 04:10:00+00:00,1.12861,1.12868,1.1286,1.12862,1.12861,1.12861,9.690595907940747e-05,6.638777669575917e-05,0,hold,1,-8.000000000008001e-05,-0.0032600000000001226,,,
2022-01-05 04:15:00+00:00,1.12862,1.12872,1.12862,1.12869,1.12864,1.12864,9.846381789224701e-05,7.098303022313519e-05,0,hold,1,-4.999999999988347e-05,-0.0032600000000001226,,,
2022-01-05 04:20:00+00:00,1.12869,1.12908,1.12863,1.12904,1.12869,1.12869,0.00012836265193838514,8.324006781104248e-05,0,hold,1,0.0,-0.0032600000000001226,,,
2022-01-05 04:25:00+00:00,1.12904,1.12913,1.12899,1.12913,1.12903,1.12903,0.00015380682638688192,9.340244643807786e-05,0,hold,1,0.00034000000000000696,-0.0032600000000001226,,,
2022-01-05 04:30:00+00:00,1.12913,1.12934,1.12897,1.12931,1.12912,1.12912,0.00019176243381746616,0.00011640461879663044,0,hold,1,0.00042999999999993044,-0.0032600000000001226,,,
2022-01-05 04:35:00+00:00,1.1293,1.1293,1.12906,1.12909,1.1293,1.1293,0.00019649562594392656,0.00012870846218580157,0,hold,1,0.0006099999999999994,-0.0032600000000001226,,,
2022-01-05 04:40:00+00:00,1.12908,1.12922,1.12896,1.12919,1.12908,1.12908,0.00020801538382864138,0.00014400959876301463,0,hold,1,0.0003900000000001125,-0.0032600000000001226,,,
2022-01-05 04:45:00+00:00,1.1292,1.12942,1.12919,1.12941,1.1292,1.1292,0.000234474294268594,0.00016441064200300572,0,hold,1,0.0005100000000000104,-0.0032600000000001226,,,
2022-01-05 04:50:00+00:00,1.1294,1.12942,1.12928,1.1293,1.1294,1.1294,0.00024278572641400764,0.0001808297051924924,0,hold,1,0.0007099999999999884,-0.0032600000000001226,,,
2022-01-05 04:55:00+00:00,1.12929,1.12937,1.12921,1.12921,1.12929,1.12929,0.00023923828320038254,0.00019289666831325496,0,hold,1,0.0005999999999999339,-0.0032600000000001226,,,
2022-01-05 05:00:00+00:00,1.12924,1.1293,1.12914,1.12929,1.12924,1.12924,0.00024207729837844028,0.0002056247293837348,0,hold,1,0.0005500000000000504,-0.0032600000000001226,,,
2022-01-05 05:05:00+00:00,1.12929,1.12934,1.12928,1.12929,1.12929,1.1293,0.00023388930339796055,0.00020427736272731148,0,hold,1,0.0005999999999999339,-0.0032600000000001226,,,
2022-01-05 05:10:00+00:00,1.12929,1.12932,1.12923,1.12929,1.12929,1.12931,0.0002308860718258643,0.0002112349958295446,0,hold,1,0.0005999999999999339,-0.0032600000000001226,,,
2022-01-05 05:15:00+00:00,1.12928,1.12928,1.12918,1.12928,1.12928,1.12928,0.0002234022826994586,0.00021294545429695468,0,hold,1,0.0005900000000000905,-0.0032600000000001226,,,
2022-01-05 05:20:00+00:00,1.12928,1.12938,1.12928,1.12937,1.12929,1.12929,0.0002235506085381811,0.00021620271102776442,0,hold,1,0.0005999999999999339,-0.0032600000000001226,,,
2022-01-05 05:25:00+00:00,1.12936,1.12944,1.12934,1.12942,1.12936,1.12936,0.00022481663655593564,0.00021855322414643348,0,hold,1,0.0006699999999999484,-0.0032600000000001226,,,
2022-01-05 05:30:00+00:00,1.12942,1.12963,1.12938,1.12963,1.1294,1.12941,0.0002406964812713408,0.00022433773988016247,0,hold,1,0.0007099999999999884,-0.0032600000000001226,,,
2022-01-05 05:35:00+00:00,1.12964,1.12968,1.12952,1.12953,1.12965,1.12966,0.00024279175820751675,0.00022964857902889717,0,hold,1,0.0009600000000000719,-0.0032600000000001226,,,
2022-01-05 05:40:00+00:00,1.12952,1.12958,1.12946,1.12947,1.12952,1.12952,0.00023328055336269138,0.00022732767179345652,0,hold,1,0.0008300000000001084,-0.0032600000000001226,,,
2022-01-05 05:45:00+00:00,1.12947,1.12958,1.12946,1.12958,1.12946,1.12946,0.00023598163736604505,0.000231469782195648,0,hold,1,0.0007699999999999374,-0.0032600000000001226,,,
2022-01-05 05:50:00+00:00,1.12958,1.12968,1.12952,1.12963,1.12956,1.12956,0.00024095599934836898,0.00023738592153107116,0,hold,1,0.0008699999999999264,-0.0032600000000001226,,,
2022-01-05 05:55:00+00:00,1.12962,1.12965,1.12953,1.12958,1.12962,1.12962,0.00023270422728871587,0.00023304816260126413,-1,close long,0,0.0007300000000000974,-0.0025300000000000253,1.12962,,
2022-01-05 06:00:00+00:00,1.12958,1.12959,1.12929,1.1293,1.12958,1.12958,0.00020525487583245017,0.0002296189536274998,-1,short,-1,0,-0.0025300000000000253,1.12958,1.1285800000000001,1.13058
